AREACD,AREANM,time1,time2,time3,time4,time5
E08000029,Solihull,102.6692125,100.5118972,101.5636549,101.3550398,100.4632839
E08000030,Walsall,95.87659062,96.48756957,95.68166407,94.50185745,95.42512518
E08000031,Wolverhampton,89.55040788,92.19292292,93.23995783,93.76123493,94.09779032
E08000032,Bradford,92.82645005,91.96613249,93.08449169,94.02861402,93.22282856
E08000033,Calderdale,97.92633125,98.59034854,98.26058278,97.81838153,95.89851631
E08000034,Kirklees,96.9957371,97.25658169,98.3054057,95.90799337,93.32113798
E08000035,Leeds,93.03525716,92.96607668,93.88170032,94.47045667,90.90303353
E08000036,Wakefield,95.56760893,96.3506766,97.12173673,95.80663194,92.0755852
E08000037,Gateshead,95.31267584,96.44725112,94.7301526,94.3125083,93.06300774
E09000002,Barking and Dagenham,99.05508871,99.09015536,103.4944749,101.352173,102.0127555
E09000003,Barnet,105.1719013,103.2588362,104.9434253,103.7395506,104.3106767
E09000004,Bexley,102.0766949,102.6867637,101.4517539,102.7743591,103.2636193
E09000005,Brent,103.1164566,105.9609439,106.2853217,107.9320394,108.3504071
E09000006,Bromley,103.8899229,102.9524006,101.7893199,102.5304741,104.6878258
E09000007,Camden,101.973438,105.2621481,101.6380781,104.5119545,102.0558665
E09000008,Croydon,99.98670205,101.5490017,100.1520095,102.0667908,102.630462
E09000009,Ealing,102.7327511,100.0648489,102.5954782,103.5391648,104.1827981
E09000010,Enfield,101.8990679,101.8308632,103.9443706,102.6602363,100.490921
E09000011,Greenwich,96.18193789,99.54311404,99.43210921,100.4474972,99.62997322
E09000012,Hackney,99.78969619,99.49916436,102.5185175,104.2012859,104.1655315
E09000013,Hammersmith and Fulham,102.9286834,103.1059464,101.8559433,105.7856866,103.4645681
E09000014,Haringey,101.0829974,102.6025017,102.5464185,105.2146515,103.8464036
E09000015,Harrow,108.6630947,109.6919197,108.6789566,108.6122501,107.346612
E09000016,Havering,105.4344059,103.7855637,104.5445098,103.8300773,103.7544715
