AREACD,AREANM,time1,time2,time3,time4,time5
E08000023,South Tyneside,97.4975437,98.39193875,98.17388857,97.78018182,97.12741202
E08000024,Sunderland,95.72130304,96.27806319,96.47060896,95.45233037,94.64387914
E08000025,Birmingham,92.20798583,93.24912971,93.39268102,93.11159879,92.40263678
E08000026,Coventry,96.69798294,97.13356186,95.73210406,95.62912229,95.34082785
E08000027,Dudley,97.69260766,97.1002681,97.30809216,97.66727275,97.51387649
E08000028,Sandwell,94.46459758,94.13568,93.70851305,93.90774268,93.95024596
E08000029,Solihull,102.3026419,101.4405673,101.6921394,101.8896924,101.3156652
E08000030,Walsall,95.50333164,95.72361305,95.29970563,94.83041369,94.94916648
E08000031,Wolverhampton,92.38065054,93.31384549,93.69695203,93.57947476,93.9019879
E08000032,Bradford,93.89957993,94.05847566,94.54249612,94.54459042,94.18669312
E08000033,Calderdale,99.05450527,99.43922212,99.44547024,98.74265001,98.03964896
E08000034,Kirklees,98.44026136,98.42150575,98.46647071,97.68111687,96.41129389
E08000035,Leeds,95.30860771,95.20279193,95.84523315,96.13106423,94.79646803
E08000036,Wakefield,97.43824599,97.56391405,97.5582127,97.03941157,95.86062295
E08000037,Gateshead,98.60361959,98.71508892,97.97781219,97.63481363,97.13063244
E09000002,Barking and Dagenham,94.72828892,95.32549953,96.82780416,95.67972607,95.80630503
E09000003,Barnet,102.2843107,101.1599179,102.2565802,101.8509957,102.0093201
E09000004,Bexley,101.9008263,102.1718469,101.169991,102.0212834,101.2532392
E09000005,Brent,98.00108222,98.98044807,98.56921044,98.97548103,100.1663619
E09000006,Bromley,103.582916,103.5855416,103.1172126,103.0648083,103.6330832
E09000007,Camden,97.85435335,99.45235292,97.45809098,98.44570011,97.78305632
E09000008,Croydon,97.95259837,98.71899288,98.31550726,98.89748376,98.8150702
E09000009,Ealing,99.98917851,98.24257451,99.48208848,99.9722231,99.8993905
E09000010,Enfield,98.28685626,98.53262694,98.61066517,98.77874137,97.65728233
E09000011,Greenwich,95.47498076,97.07395244,97.43565843,97.55301003,97.07476968
E09000012,Hackney,95.79039232,95.79835307,96.63636055,97.03036854,97.08615761
E09000013,Hammersmith and Fulham,98.24977437,99.05266739,97.92848011,99.00441831,99.50532025
E09000014,Haringey,98.71462241,98.31519403,98.59495259,99.30201739,98.81700849
E09000015,Harrow,103.5374457,104.1628218,103.3073921,103.6668824,102.7340254
E09000016,Havering,100.7024295,101.1391195,101.6328984,100.684163,101.2434844
E09000017,Hillingdon,98.48911156,99.52812162,99.91134691,99.97307511,98.95129209
E09000018,Hounslow,97.23812265,97.99822842,97.41708679,98.59479907,97.76759467
E09000019,Islington,96.97710039,97.93300039,96.85322172,97.99366063,97.24140814
E09000020,Kensington and Chelsea,101.6380765,99.45072301,98.85886985,98.93694144,98.98790283
E09000021,Kingston upon Thames,102.4785681,104.775071,104.2778337,104.8090376,104.2804442
E09000022,Lambeth,96.71834986,96.98205624,97.53171175,96.65868201,97.96150463
E09000023,Lewisham,99.294528,97.95188157,98.47370124,99.84757,99.07929923
E09000024,Merton,101.5840559,102.6633706,102.4899827,102.7544911,103.9836176
E09000025,Newham,97.28481525,96.58779396,96.15729427,96.35612701,96.61685387
E09000026,Redbridge,101.8917743,101.5220211,100.1376008,100.7641706,100.4517489
E09000027,Richmond upon Thames,106.191476,107.080143,107.6894137,107.8331509,107.9581677
E09000028,Southwark,98.52754735,97.1580059,97.00119111,96.08385654,96.86480987
E09000029,Sutton,101.4793913,103.9692582,104.4171061,104.1062796,102.3141917
E09000030,Tower Hamlets,96.12318779,96.73121916,96.31063583,97.29818408,98.14542464
E09000031,Waltham Forest,98.30116646,99.93732509,99.54721158,99.55812881,98.6826207
E09000032,Wandsworth,99.1890355,101.7722376,101.7754457,102.2109447,101.638667
E09000033,Westminster,97.66812131,98.106796,97.65004931,98.28423751,97.50105687
