AREACD,AREANM,time1,time2,time3,time4,time5
E07000142,West Lindsey,107.8890955,116.2856229,116.6731782,115.9274828,113.1772043
E07000143,Breckland,112.3471745,104.9560902,113.3084746,93.909712,97.91732257
E07000144,Broadland,108.2242426,94.8347714,116.8275302,111.088017,93.32894943
E07000145,Great Yarmouth,106.6614496,95.44832532,93.21805028,115.2957447,100.9611104
E07000146,King's Lynn and West Norfolk,113.5644932,96.60952842,119.567034,110.5815312,105.3144148
E07000147,North Norfolk,95.45061311,106.4418635,109.3745422,116.0097449,114.4596688
E07000148,Norwich,94.90826836,106.9173783,89.90371051,89.54667667,85.88873749
E07000149,South Norfolk,102.9184445,115.6427999,108.0370139,102.2262269,105.3682768
E07000163,Craven,113.6028138,137.8979488,108.4748974,115.8815907,122.4307912
E07000164,Hambleton,120.0509128,110.0253889,113.4719014,129.2580049,90.11421056
E07000165,Harrogate,105.4540354,109.3678792,113.1455086,103.2509499,101.9814054
E07000166,Richmondshire,116.5711623,135.1992025,112.139445,89.0796875,120.2436341
E07000167,Ryedale,111.8828461,113.7637978,105.8821166,105.2204795,117.2788017
E07000168,Scarborough,98.02851968,101.7229666,102.8451347,112.8166143,104.5148507
E07000169,Selby,99.12488634,107.7863814,95.22480486,116.3212458,92.82599476
E07000170,Ashfield,106.0572665,100.4803773,101.2568755,111.6684396,92.09420407
E07000171,Bassetlaw,105.8589015,101.4984893,112.9248331,113.9013031,110.0224642
E07000172,Broxtowe,124.8056236,106.7443253,79.37771459,106.9128307,112.721865
E07000173,Gedling,111.4161013,101.9070813,101.1917528,107.6856359,103.733086
E07000174,Mansfield,98.36885235,108.0533283,105.3990065,90.71217536,105.7260854
E07000175,Newark and Sherwood,122.3334925,117.0626703,118.8144514,112.7739447,95.61835699
E07000176,Rushcliffe,108.8850548,107.4283423,114.7758774,93.09998846,106.3924195
E07000177,Cherwell,106.1783149,98.83170922,103.7810176,116.1078958,99.24106765
E07000178,Oxford,103.7726556,91.85527828,104.90147,99.38693278,90.1209765
E07000179,South Oxfordshire,103.8704084,113.7922213,113.9602319,111.7601738,111.2243495
E07000180,Vale of White Horse,107.6812586,100.9898162,107.358024,95.83429698,113.3442107
E07000181,West Oxfordshire,114.2273413,108.8953746,104.9467051,101.7494929,98.94796864
E07000187,Mendip,102.7973303,95.98290998,108.0612993,109.8654072,108.8250318
E07000188,Sedgemoor,111.078917,102.3964333,114.8177431,103.8626266,106.145619
E07000189,South Somerset,113.4080219,112.7005846,106.8545846,111.6500149,101.7470785
E07000192,Cannock Chase,98.63301411,101.274291,106.456649,104.162993,113.1592229
E07000193,East Staffordshire,112.5437013,104.8303608,107.670864,105.6153738,106.6110273
E07000194,Lichfield,118.4310029,115.302712,125.4447124,113.1759761,110.9796614
E07000195,Newcastle-under-Lyme,95.24453401,107.8561981,99.17791938,116.539599,110.4101618
E07000196,South Staffordshire,107.1863552,100.3621849,120.6618375,116.7360341,118.448293
E07000197,Stafford,100.0160663,100.6100549,109.1555445,99.29245065,111.046332
E07000198,Staffordshire Moorlands,110.7433007,113.683805,110.9811152,109.8837952,107.0409661
E07000199,Tamworth,112.9241748,109.3076802,98.99143881,103.6734175,94.38155025
E07000200,Babergh,100.2268791,104.9743693,112.2959338,113.3394497,123.9088852
E07000202,Ipswich,90.05795483,103.0391958,99.57155447,107.1190558,90.40375046
E07000203,Mid Suffolk,113.3265347,118.5518513,110.9542136,103.8064668,102.7617074
E07000207,Elmbridge,96.4343769,98.61331305,110.5834475,123.3697482,103.4302964
E07000208,Epsom and Ewell,104.7281299,111.0087549,112.8942757,102.3968001,118.4218576
E07000209,Guildford,112.2033016,95.78762956,101.7671706,106.8647462,96.61737142
E07000210,Mole Valley,110.7934034,113.1032692,93.28544544,108.7293567,107.3720403
E07000211,Reigate and Banstead,117.0237953,88.46341972,92.7667954,107.5869518,101.9939623
E07000212,Runnymede,87.22269766,108.3907982,92.69168431,112.9389465,109.6845251
E07000213,Spelthorne,100.0646724,99.99340023,99.96451326,95.62356944,117.2625692
E07000214,Surrey Heath,92.82145617,97.59261489,120.3658428,82.58734934,88.98945943
E07000215,Tandridge,103.7128233,102.7266781,105.0174962,103.3689497,101.9242534
E07000216,Waverley,110.7203771,122.135203,111.2274763,107.1803953,104.0161902
E07000217,Woking,94.49042299,123.5162112,104.800387,126.0973812,102.424827
E07000218,North Warwickshire,116.1064589,133.7913232,111.8279489,119.1058518,108.236081
E07000219,Nuneaton and Bedworth,102.7760952,93.92213368,103.6371553,109.0857614,96.01701614
E07000220,Rugby,108.6145142,114.0443315,105.6998768,117.8951264,111.7672314
E07000221,Stratford-on-Avon,107.9828117,116.1200461,104.3643212,100.6593624,113.5933662
E07000222,Warwick,99.73801167,107.3067466,115.7224614,113.1788143,110.6481739
E07000223,Adur,106.8853113,87.9749872,106.2053221,87.71274332,87.4612487
E07000224,Arun,105.8055438,96.16706442,113.7880159,114.6364007,116.3287432
E07000225,Chichester,101.3904251,121.0107838,116.8767771,127.3007662,90.63190896
E07000226,Crawley,105.659289,101.6537862,104.1873621,110.6843824,112.0369086
E07000227,Horsham,118.4715225,99.66906911,89.80232023,121.3177492,119.0835239
E07000228,Mid Sussex,114.2234956,117.0918052,107.9114598,104.4165647,102.3783631
E07000229,Worthing,86.63275095,91.25188497,100.1926219,109.4636812,102.7753186
E07000234,Bromsgrove,103.9811613,111.7170674,120.0913054,114.5332494,90.5604912
E07000235,Malvern Hills,121.8018621,103.4462628,110.7960594,103.054841,94.6081517
E07000236,Redditch,96.44108373,109.0786137,100.495512,107.841859,105.8919969
E07000237,Worcester,92.24858431,93.98286734,99.93147309,92.53912461,105.3299004
E07000238,Wychavon,121.9202024,114.9845807,112.3073477,114.270383,107.6729279
E07000239,Wyre Forest,93.07611969,101.7660573,105.805429,107.8960924,113.8389141
E07000240,St Albans,109.1801531,107.6392607,109.6571773,105.128056,118.9269277
E07000241,Welwyn Hatfield,100.78607,111.3246924,104.4648555,102.4843127,92.1766245
E07000242,East Hertfordshire,100.6589299,115.2931729,100.6607642,120.0654082,114.2606091
E07000243,Stevenage,98.81007456,101.1856607,115.6577361,101.5535942,105.4082041
